	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50
otu_1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	1	17	0	0	0	1	0	0	0	0	0	0	2	0
otu_2	0	9	6	7	1	9	3	0	6	1	0	0	56	21	30	9	0	0	3	2	18	0	28	14	3	0	0	11	39	24	0	7	9	5	2	3	1	15	14	13	9	0	0	8	0	17	4	13	2	0
otu_3	21	0	2	0	7	9	32	3	24	2	6	49	1	0	31	34	0	6	20	3	2	0	31	0	28	3	21	17	18	0	8	0	9	6	5	0	8	2	0	7	19	13	0	0	7	0	0	13	12	1
otu_4	1	7	13	6	58	60	38	5	17	7	89	27	20	73	24	44	7	66	22	21	81	21	48	37	27	38	19	14	70	57	58	67	13	34	11	43	3	4	52	35	50	73	26	30	14	48	61	27	39	72
otu_5	3	3	0	25	32	26	13	0	0	0	0	10	18	1	21	2	3	4	3	4	6	17	14	7	26	2	15	2	7	3	1	0	1	48	13	0	6	1	0	26	19	14	3	0	23	0	31	12	0	17
otu_6	40	2	0	11	10	0	13	6	0	2	3	0	0	11	3	0	1	0	0	1	13	3	0	0	62	0	0	1	0	1	8	1	0	0	12	5	16	18	0	1	0	0	0	6	27	4	2	56	0	0
otu_7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
otu_8	4	0	0	18	12	0	0	0	5	4	0	12	0	0	2	13	3	0	0	9	0	0	0	0	0	2	0	12	13	0	12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0
otu_9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
otu_10	2	3	24	0	2	4	13	7	6	4	3	13	29	32	0	4	2	2	8	1	1	8	15	0	0	38	26	0	35	47	24	25	5	11	2	3	10	20	12	0	2	5	35	43	44	0	19	0	1	4
otu_11	0	0	0	0	13	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	3	8	5	0	0	0	0	5	0	0	0	2	0	5	0	0	10	0	0	0	22	0	0	0	0	6	5	2	0	0
otu_12	25	0	16	1	7	21	9	23	0	2	5	4	31	28	1	3	8	0	26	4	6	0	0	21	4	0	4	0	0	0	1	0	4	0	0	7	18	3	2	28	1	4	20	5	10	8	3	3	1	11
otu_13	1	0	3	0	0	0	22	0	13	0	15	0	0	0	8	13	0	0	6	19	1	28	0	1	1	0	0	0	0	0	0	0	40	8	0	0	1	0	1	4	0	0	0	0	0	0	0	0	2	0
otu_14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
otu_15	95	33	29	4	24	20	13	7	43	30	8	94	26	122	51	13	34	33	16	17	44	75	6	10	10	54	34	53	30	42	61	89	15	55	5	10	19	33	120	9	19	56	33	7	45	10	29	38	16	21
otu_16	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	10	0	5	31	0	0	0	0	0	0	3	3	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	23	0	0	0	1	0	0
otu_17	0	7	20	0	0	0	0	8	0	0	3	0	8	16	0	0	5	4	2	12	0	1	24	0	4	0	1	0	1	10	1	0	15	0	15	20	0	0	3	0	0	9	28	7	0	0	3	14	37	1
otu_18	2	4	3	1	3	7	14	66	5	0	5	9	13	4	3	2	5	46	5	4	3	14	5	15	6	0	5	13	9	17	1	12	44	8	18	12	6	36	14	41	14	29	44	2	19	3	5	1	0	1
otu_19	2	16	0	12	6	0	10	0	0	13	1	6	0	3	0	1	0	2	11	2	28	6	2	0	0	1	2	5	0	1	52	0	15	12	13	0	7	5	7	9	0	4	13	3	0	0	6	17	3	0
otu_20	2	8	3	18	33	15	17	22	4	19	11	6	10	16	5	8	77	25	7	4	2	49	11	0	14	25	0	7	9	8	26	4	17	1	31	54	21	39	28	1	12	8	1	2	35	0	3	3	24	32
otu_21	4	0	21	5	0	0	1	11	0	1	0	6	0	0	0	0	23	2	12	0	0	0	0	4	0	76	5	1	11	11	0	30	40	30	12	8	8	23	33	0	37	0	2	1	2	58	1	45	22	9
otu_22	3	2	2	49	0	0	0	0	0	1	0	2	0	1	0	28	16	0	0	0	0	4	2	0	7	0	0	0	0	0	0	4	0	17	2	8	1	0	1	0	0	16	0	0	0	0	13	0	0	1
otu_23	2	0	2	42	0	0	1	29	10	17	3	8	2	16	0	11	6	17	0	6	12	54	15	13	7	18	13	3	19	3	0	8	12	37	0	11	3	1	0	36	0	8	8	7	11	8	3	10	40	11
otu_24	14	6	7	33	22	45	0	55	28	8	34	19	24	36	48	18	6	18	25	40	12	27	1	18	39	29	34	35	15	56	7	44	2	12	62	1	31	1	7	17	9	21	17	2	4	11	7	37	12	19
otu_25	0	0	7	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	1	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	20	0	0	0
otu_26	20	29	13	4	24	1	22	4	15	19	70	0	0	45	2	26	20	23	24	0	12	18	65	15	37	10	48	11	2	8	36	2	3	69	4	0	14	34	31	27	17	16	27	13	10	44	2	13	12	17
otu_27	0	1	6	0	0	40	0	1	1	2	6	0	0	1	0	0	1	1	0	0	0	11	0	21	0	6	0	5	0	1	0	0	0	6	14	0	0	19	1	7	8	4	0	0	20	2	0	3	4	0
otu_28	4	11	0	12	2	0	3	0	16	8	23	7	0	2	8	0	1	36	3	1	36	12	0	18	0	20	0	0	15	1	0	49	0	2	9	1	13	9	0	26	0	39	1	42	8	9	6	29	2	0
otu_29	0	0	0	0	0	0	0	1	0	1	5	0	0	0	0	0	4	0	0	0	0	0	0	1	0	1	6	0	4	8	0	0	6	0	0	0	0	0	0	7	0	0	2	2	20	68	0	0	0	0
otu_30	2	2	5	36	6	51	26	41	2	20	2	7	3	0	2	0	30	42	1	2	39	25	2	6	20	8	1	38	15	30	4	27	12	1	3	27	3	0	2	2	22	13	48	26	3	0	20	4	9	3
otu_31	0	0	0	0	4	0	3	0	0	8	0	7	0	8	0	1	0	0	10	1	15	0	0	0	0	8	0	13	0	2	0	0	0	26	2	0	0	13	6	5	19	0	0	0	3	0	3	5	0	1
otu_32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	3
otu_33	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
otu_34	0	12	0	1	0	0	11	1	16	1	0	0	0	0	29	0	0	0	14	0	0	0	0	0	4	0	27	0	0	21	1	0	0	0	0	0	0	0	0	0	3	0	0	2	0	1	4	6	0	27
otu_35	35	10	28	22	18	1	16	21	9	10	8	4	42	20	56	4	6	19	70	44	0	0	4	4	7	5	8	13	36	10	0	4	2	45	0	7	11	30	5	22	40	2	19	19	4	58	13	10	8	11
otu_36	0	0	3	1	3	2	0	1	1	8	0	16	12	0	0	0	28	2	1	6	0	2	2	0	3	1	4	9	0	1	0	0	0	0	0	0	15	1	0	6	2	1	20	8	14	0	6	17	0	2
otu_37	0	0	0	0	0	4	0	0	1	3	0	5	0	0	12	13	0	2	0	0	1	2	0	2	0	0	3	0	10	0	0	2	0	3	6	0	12	1	40	0	9	0	4	0	12	0	6	0	0	0
otu_38	44	30	97	33	35	4	1	1	6	23	4	17	13	18	15	15	35	44	20	25	2	10	10	18	52	13	10	4	29	5	2	0	3	9	11	3	23	21	38	3	42	8	19	43	1	4	35	11	2	55
otu_39	6	0	13	1	0	4	3	1	9	0	9	13	12	8	0	0	1	5	0	8	8	4	54	5	21	0	17	22	8	2	3	16	0	9	8	1	8	5	3	13	0	20	1	9	4	26	5	7	0	0
otu_40	18	18	21	30	13	30	22	5	20	5	5	2	5	22	82	21	32	10	7	40	2	2	45	0	6	52	2	70	21	11	15	7	95	5	27	0	5	7	41	20	3	25	4	2	27	9	42	29	2	1
otu_41	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	1	0	0	2	0	0	6	1	0	0	0	4	0	0	0	0	0	2	2	0	0	1	1	0	0	16	1	0
otu_42	10	15	21	0	43	3	18	6	0	0	2	14	0	9	4	9	4	0	6	27	0	1	4	8	17	2	7	32	3	15	9	17	0	4	18	17	0	0	12	0	5	0	1	0	5	21	0	3	0	8
otu_43	11	77	4	1	18	1	1	2	20	27	42	2	24	10	1	9	6	27	34	21	49	0	26	10	3	17	2	20	2	0	7	33	2	9	12	5	28	27	4	3	20	23	5	20	47	15	3	0	30	5
otu_44	14	38	12	2	28	4	5	4	3	9	23	14	14	3	4	0	1	2	51	3	5	18	6	25	0	9	15	26	5	0	4	3	0	0	13	16	28	1	0	20	23	23	9	42	36	14	9	3	8	3
otu_45	1	0	0	0	1	3	0	0	0	0	0	7	1	0	1	2	2	0	0	5	10	3	0	1	8	0	1	0	2	7	0	0	2	3	8	0	0	9	0	0	16	0	0	12	1	0	0	1	0	9
otu_46	0	0	1	1	4	2	1	8	7	16	0	7	1	0	0	34	5	2	0	25	0	0	1	19	2	2	9	8	0	8	3	0	0	2	1	64	9	10	11	3	0	6	2	0	5	0	16	0	41	20
otu_47	34	0	16	12	0	36	35	8	3	18	3	2	13	0	0	9	22	14	5	0	3	35	0	3	0	2	1	2	5	0	6	0	4	44	2	5	13	46	14	0	0	0	3	4	1	3	13	13	14	0
otu_48	3	1	22	12	3	14	19	17	5	2	16	0	7	18	13	5	0	0	3	14	0	15	20	4	0	37	0	35	26	6	2	2	0	8	8	2	14	10	17	27	11	7	50	0	4	1	2	3	1	41
otu_49	0	0	2	49	0	12	0	3	0	2	16	0	0	1	0	1	0	3	0	0	60	0	0	2	0	0	0	41	0	0	0	1	26	8	3	0	0	0	27	0	0	9	0	0	12	0	0	0	7	0
otu_50	0	0	5	0	0	0	2	0	0	11	22	0	1	0	0	16	61	0	4	3	13	0	1	22	0	0	8	0	0	1	0	0	31	0	0	2	0	4	0	0	0	23	0	0	0	0	0	0	0	1
otu_51	0	0	0	0	0	0	0	0	0	34	0	0	0	2	2	4	0	0	0	0	0	0	3	0	0	0	0	1	13	3	0	0	7	0	0	6	0	0	1	0	0	10	0	0	0	0	0	0	0	1
otu_52	30	14	10	15	11	3	9	2	21	6	14	13	15	9	6	12	10	12	1	16	10	20	4	5	29	39	35	0	16	9	33	25	5	7	11	11	14	7	51	10	9	40	10	114	5	3	3	22	4	42
otu_53	0	0	2	0	0	0	0	27	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	12	0	0
otu_54	8	0	0	3	0	0	0	0	2	0	0	12	5	11	6	21	0	0	0	0	25	16	0	13	7	0	0	0	2	50	5	3	0	0	23	0	0	1	1	2	10	39	1	8	3	23	16	0	0	0
otu_55	4	9	14	32	22	12	7	0	44	0	0	33	15	0	4	18	1	1	21	18	4	6	0	17	4	3	4	1	0	5	18	10	1	1	0	13	5	0	12	1	1	7	5	15	0	63	43	2	6	8
otu_56	0	49	0	4	9	2	15	4	0	1	1	9	9	15	74	3	28	26	50	2	7	9	7	1	7	1	3	9	22	7	4	20	0	28	0	38	0	0	13	21	14	1	19	28	0	51	10	1	10	19
otu_57	23	30	34	9	18	21	81	46	42	45	14	18	22	21	17	11	20	12	24	32	48	48	81	76	37	19	32	12	46	24	54	25	40	5	20	0	23	48	19	48	14	42	46	20	64	9	28	12	25	10
otu_58	10	25	33	5	6	15	11	0	2	0	29	65	2	11	18	41	4	40	0	6	0	18	22	56	1	1	12	1	43	0	1	45	2	1	3	0	24	20	10	6	1	45	2	21	1	4	9	5	1	18
otu_59	34	63	8	1	12	51	31	93	17	26	19	6	18	22	6	71	8	11	29	12	67	16	16	45	3	26	26	26	22	64	31	11	3	6	89	10	67	26	48	20	12	8	35	16	7	3	10	35	28	13
otu_60	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
otu_61	58	0	10	22	29	12	4	4	20	0	8	74	2	25	1	1	4	3	1	13	4	2	35	0	0	5	23	3	14	22	0	15	2	0	67	28	8	2	4	27	0	9	4	0	5	11	17	2	0	7
otu_62	17	42	6	9	39	2	66	3	43	18	12	2	13	9	54	9	5	80	4	35	21	55	38	15	6	3	24	7	2	43	75	88	38	6	13	25	3	15	12	25	5	14	17	28	16	40	0	46	52	29
otu_63	7	10	3	8	3	2	5	11	36	5	13	51	14	17	17	35	14	14	35	6	6	1	3	1	0	8	104	1	48	10	81	4	3	0	2	0	9	1	12	14	63	9	7	0	24	7	44	20	0	7
otu_64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
otu_65	18	9	40	55	52	9	0	12	52	22	15	63	20	4	11	20	9	32	2	17	6	14	24	53	24	0	16	0	5	19	3	37	2	14	10	5	3	10	6	22	28	2	12	9	9	17	20	22	11	48
otu_66	0	4	12	8	8	10	36	1	46	28	23	18	1	10	4	1	0	31	31	1	13	3	6	5	205	39	0	0	16	10	1	5	4	12	21	40	1	0	15	21	5	0	15	26	3	1	1	15	7	0
otu_67	0	0	13	18	0	21	4	2	4	0	2	0	0	26	0	0	2	1	4	14	1	27	17	4	0	0	20	1	0	2	0	4	8	51	18	0	0	2	0	2	14	0	0	0	7	24	0	0	2	3
otu_68	20	2	6	16	3	29	2	46	71	53	1	15	7	27	43	24	47	23	0	21	5	0	6	0	3	44	4	47	6	13	8	7	46	2	26	22	28	40	8	0	7	1	5	6	19	10	2	0	47	15
otu_69	6	11	6	4	0	0	1	0	0	9	55	1	0	28	1	3	0	8	1	22	1	0	0	6	4	21	0	12	7	10	1	0	0	1	2	3	13	7	1	2	0	3	0	0	1	1	0	12	0	36
otu_70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	4	0	0	0	0	5	0	0	0	0	1	20	0	7	11	1	1	1	0	0	0	1	0	0	41
otu_71	7	4	0	10	15	1	7	11	0	2	49	0	9	14	5	2	0	0	0	28	0	5	1	10	5	1	0	7	0	5	0	0	0	0	0	3	7	4	3	0	10	16	29	0	4	1	0	6	1	1
otu_72	41	27	127	22	43	35	48	14	15	106	3	9	17	4	13	40	27	11	2	15	34	29	15	21	21	22	4	53	0	38	30	2	70	22	35	9	30	15	13	17	26	6	20	30	25	47	47	17	47	5
otu_73	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	3	0	2	0	5	1	1	2	0	0	0	0	0	8	10	1	0	0	0	0	1	0	0	0	0	2	38	1
otu_74	1	0	0	0	0	0	0	0	5	0	4	0	38	0	0	0	13	0	24	24	0	0	10	0	0	0	7	0	0	0	0	2	37	0	0	0	0	2	0	0	5	1	0	0	0	2	4	0	0	0
otu_75	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	17	0	0	0	0	17	0	0	0	0	1	0	0	0	8	6	0
otu_76	28	57	34	16	50	56	9	12	14	28	11	22	43	20	18	9	16	10	73	12	8	22	74	12	21	11	40	12	23	18	6	12	16	36	9	97	45	20	13	21	70	43	5	6	4	15	64	5	14	15
otu_77	0	8	0	1	0	4	27	0	2	1	7	0	0	0	1	0	0	0	0	0	0	1	0	0	5	3	0	0	0	0	0	0	2	0	2	7	0	0	21	0	0	0	3	0	8	0	33	0	0	0
otu_78	1	12	12	12	2	48	2	7	1	15	4	5	11	0	1	16	3	18	1	10	2	22	6	51	37	15	1	16	12	2	53	22	0	3	8	8	7	7	40	3	4	0	5	5	5	38	12	0	12	32
otu_79	1	23	1	5	3	0	0	3	14	15	0	0	4	0	10	0	2	1	0	28	1	0	0	0	2	0	0	4	1	2	0	0	4	11	0	2	0	3	4	0	0	0	7	19	0	0	0	8	7	0
otu_80	0	1	0	0	6	0	0	0	0	0	0	0	0	3	7	0	0	0	7	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1	3	0	0
otu_81	0	2	3	6	26	7	11	6	2	62	10	17	7	10	34	0	17	1	0	14	3	18	5	5	0	0	1	0	8	1	8	13	1	0	32	4	16	3	0	0	0	20	1	10	8	21	4	36	0	1
otu_82	1	0	0	0	0	0	0	0	0	12	0	0	0	0	0	4	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	7	28	0	3	0	0	0	0	0	0	0
otu_83	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	14	0	7	0	0	1	0	0	0	0	28	1	0	23	0	5	0	0	0	0	0	0	0	0	3	0	0	0
otu_84	12	0	38	21	13	11	0	3	21	47	1	1	0	1	18	3	0	0	8	0	2	1	0	3	9	5	9	7	18	24	1	2	16	2	0	2	10	0	1	24	8	0	1	8	20	1	0	46	2	2
otu_85	19	0	21	1	0	3	2	0	0	8	0	0	15	13	0	11	89	12	0	8	1	11	1	23	8	10	1	14	4	10	7	0	12	1	17	8	30	5	2	0	0	0	0	19	2	5	2	1	23	2
otu_86	8	39	5	55	19	3	44	21	36	39	7	2	1	15	15	0	1	40	15	103	32	7	15	42	10	13	70	7	4	6	16	16	22	12	8	38	11	5	19	5	13	29	8	11	31	7	53	37	13	42
otu_87	87	29	32	38	42	72	49	149	69	0	47	67	45	4	36	124	52	44	45	54	10	23	29	22	21	59	63	13	36	20	13	21	24	27	22	35	22	39	29	40	19	26	60	48	4	45	36	8	27	39
otu_88	4	0	0	2	3	6	0	11	0	36	5	0	2	0	10	0	2	0	0	25	0	15	0	2	2	11	37	29	8	7	28	10	4	7	7	6	2	0	0	2	0	0	0	0	2	0	0	1	9	12
otu_89	7	1	10	17	20	0	44	0	14	10	26	5	8	0	18	1	1	11	4	7	56	7	1	4	17	0	7	1	28	26	0	0	0	4	5	3	19	2	0	3	11	15	3	0	17	7	0	0	0	0
otu_90	3	11	0	5	26	7	12	7	10	0	35	8	7	31	9	31	3	13	3	3	2	0	16	3	2	6	1	2	1	1	28	0	2	3	1	16	8	40	5	7	1	40	1	1	10	1	0	0	3	1
otu_91	0	0	0	2	0	0	7	3	0	0	13	0	0	0	10	27	6	0	22	0	0	0	0	0	0	42	0	0	4	0	0	0	0	8	1	44	0	24	1	0	0	0	10	4	0	1	15	2	1	6
otu_92	1	32	39	23	0	0	0	2	16	4	5	2	4	4	7	0	22	0	1	29	0	0	24	65	12	8	0	9	11	6	0	3	1	20	3	13	0	1	0	0	43	19	13	5	0	0	2	1	70	2
otu_93	28	87	25	16	52	2	18	49	9	1	10	10	38	13	29	28	43	49	85	12	59	93	6	4	12	10	18	40	13	12	45	8	61	46	67	12	12	14	11	12	3	7	106	18	87	2	63	38	27	34
otu_94	13	10	4	4	5	20	16	3	19	8	16	4	33	23	10	1	20	0	0	6	25	0	28	4	11	0	0	0	0	7	17	43	2	4	14	41	3	18	4	25	26	12	60	13	1	18	17	1	27	0
otu_95	33	3	7	27	1	31	13	18	19	1	10	19	27	9	3	14	7	3	3	0	21	2	12	26	14	5	5	38	16	4	22	2	11	12	42	14	22	13	6	19	7	25	18	47	13	20	0	27	13	3
otu_96	2	0	8	13	0	0	0	0	6	8	0	17	18	0	0	1	0	0	0	0	0	2	0	0	1	0	0	2	4	0	0	7	2	0	31	0	2	0	0	19	0	3	0	0	29	0	0	2	19	0
otu_97	0	3	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	7	0	2	0	0	0	0	0	0	0	1	0	0	58	0
otu_98	31	19	6	13	28	30	10	34	6	20	69	37	101	19	7	14	30	18	0	13	23	12	1	69	26	35	24	70	8	43	28	4	78	58	17	14	114	10	18	113	76	25	15	60	23	35	17	30	23	87
otu_99	6	11	3	27	1	37	8	27	0	9	17	1	43	16	13	2	35	7	20	11	6	0	0	2	1	26	3	10	64	41	9	50	10	4	12	22	1	120	6	10	2	1	6	3	7	13	20	30	0	11
otu_100	3	0	0	5	0	8	12	2	6	1	0	0	0	4	2	4	2	4	7	1	3	12	18	0	6	16	41	5	0	8	11	28	5	7	10	18	33	1	17	4	3	1	0	10	57	5	0	20	11	0
